step	time	T	Ekin	lj	bond_124	angle_252	dihedral_190	lj-14_0	lj-14_1	P
283000	283	3.57509	40219.7	-35748.5	13868.2	17780.8	76928.4	390.644	17755.6	1.04547
284000	284	3.4834	39188.3	-35890.2	14238.8	17618.3	77140.9	392.028	17677.5	-8.58106
285000	285	3.58652	40348.3	-35676.8	13945.1	18032.1	77489.5	435.569	17360.1	25.1099
286000	286	3.55893	40038	-35930.3	14272.4	17142.8	77511.3	416.911	17571.6	-13.9414
287000	287	3.52568	39663.8	-35828.1	14423.7	17093.2	77208.8	400.412	17700	-29.9728
288000	288	3.50206	39398.2	-35830.3	14257.3	17810.6	76993.2	420.27	17795.2	-10.4912
289000	289	3.55652	40010.8	-35782	14424	17807	77470.5	439.683	17635.8	5.82795
290000	290	3.49973	39372	-35925.2	14527.5	17043.3	77470.3	441.403	17871.2	-25.3506
291000	291	3.53223	39737.6	-35923.3	14256.9	17204.1	77386.9	405.142	17610.5	-17.9883
292000	292	3.51321	39523.6	-36014.3	13805.1	17131.4	77384.1	344.731	17625.6	26.4512
293000	293	3.48465	39202.3	-36034.8	13919.9	17483.5	77249.9	371.941	17633.4	-10.7163
294000	294	3.49058	39269.1	-35740.7	14206	16903.9	77289.9	375.971	17811.7	5.6591
295000	295	3.51101	39498.8	-35743.4	14506.4	17173.5	76760	377.712	17821.7	-36.631
296000	296	3.54351	39864.5	-36024	14502.4	17333	76829.6	384.606	17913	21.0645
297000	297	3.49798	39352.3	-36064.7	14236.3	17592.3	77454.9	454.448	17537.4	11.7367
298000	298	3.48246	39177.7	-36060.3	14218	17667.3	77133	394.445	17576.1	-29.5256
299000	299	3.52513	39657.7	-35879.7	14291.5	17418.3	76898.6	438.681	17785.6	3.75009
300000	300	3.48867	39247.5	-35737.3	13937.3	17733.6	77228.8	387.601	17725.2	17.5503
301000	301	3.5046	39426.8	-35792.4	14187.8	16999.2	76738.2	308.563	17917.4	2.77628
302000	302	3.48839	39244.4	-35901.3	13631.5	18047.9	76730	401.484	17776.1	11.4929
303000	303	3.61434	40661.3	-35694.4	14063.9	17274	77410.2	416.091	17522.3	-5.91016
304000	304	3.57058	40169	-35852.8	14303.1	17400.9	77312	388.723	17776.5	11.4273
305000	305	3.49767	39348.8	-35573.2	13957.8	17081.9	77565.4	406.478	17389.4	14.5987
306000	306	3.51235	39513.9	-36055.8	14025.5	17656.1	77201.8	344.235	17623.2	-11.8993
307000	307	3.50195	39397	-36021.5	14452	17612.7	77077.1	390.853	17644.9	12.323
308000	308	3.53388	39756.2	-35841.5	14370.1	17465.3	77126.7	509.378	17658.5	-0.645646
309000	309	3.54488	39880	-36068.3	14461.8	17317.7	77150.6	475.612	17555.8	3.28138
310000	310	3.5347	39765.4	-36093.8	14285.3	17975.6	76539.2	389.078	17661.3	-24.702
311000	311	3.54434	39873.8	-36025.4	14112.9	17306.5	77216.1	377.438	17668.1	-16.4552
312000	312	3.5602	40052.3	-35747.8	14380.1	17517.8	76900.7	446.832	17705.4	-20.8312
313000	313	3.51728	39569.4	-35660.5	13632.9	17765.5	77255.4	413.889	17846.6	48.5426
314000	314	3.56067	40057.5	-35676.6	14211.3	17613.4	77675.1	364.017	17523.4	-11.298
315000	315	3.56274	40080.8	-35908.3	14229.1	17149.1	77353.1	444.254	17936.3	-12.7328
316000	316	3.54585	39890.8	-35993	14256.8	17704.1	77363.2	403.517	17514.2	-49.9792
317000	317	3.48452	39200.9	-35939.7	14304.8	17698.6	77371.7	368.319	17638.1	-49.3108
318000	318	3.48475	39203.4	-36098.9	14314	17231.5	77434.2	432.911	17734.3	-14.6906
319000	319	3.49416	39309.3	-35934.4	14285.2	17075.9	77500.5	401.674	17595.5	-7.65907
320000	320	3.49668	39337.7	-35780.4	14337.7	17049.2	77488.6	392.638	17693.3	16.2946
321000	321	3.54533	39884.9	-35854	14063	17453.4	77058.4	405.917	17829.8	-9.55278
322000	322	3.48521	39208.6	-35799.2	14311	17238.7	77687.5	489.656	17198.6	-16.9529
323000	323	3.53096	39723.3	-35946.2	14439	17630.9	77087.4	444.1	18017.6	19.6833
324000	324	3.56376	40092.3	-35882.5	14525.2	17038.8	77775	391.703	17667.7	2.31507
325000	325	3.52048	39605.4	-35799.2	14260.7	17478.4	76970.2	428.907	17813.1	0.150346
326000	326	3.50336	39412.8	-35831.3	14114.8	17602.9	77398.9	429.808	17763	-6.19993
327000	327	3.56349	40089.3	-36056.4	14047.9	17315.9	77620.3	468.278	17607.6	-0.860426
328000	328	3.58454	40326	-35787.4	14551.5	17536.9	77929.3	435.122	17072.7	-14.8688
329000	329	3.49951	39369.5	-35922.3	14306.7	17722.2	77340.9	467.413	17831.4	17.5659
330000	330	3.55492	39992.8	-35966.2	13909.5	17153.8	77218.6	401.665	17769	3.03998
331000	331	3.53824	39805.2	-35928.9	14098.2	17327.4	76575.1	344.024	18320.4	-5.18203
332000	332	3.5814	40290.8	-36036.6	13780.4	17140	77233.7	448.451	17984.5	22.7995
333000	333	3.48736	39232.8	-35886.6	14357	17294.8	77220.9	434.692	18103.6	-0.472374
334000	334	3.51941	39593.3	-35854.5	14165	17619.9	76753.1	427.542	17772.7	2.48699
335000	335	3.48829	39243.2	-35846.5	14262.2	16967.2	77154.5	398.523	17837.1	-20.8396
336000	336	3.54312	39860.1	-35901.5	14331.6	17687.1	77155.5	392.85	17912.5	-3.85697
337000	337	3.54888	39924.9	-35993.8	13648.7	17196.3	77373.4	398.006	17758.2	0.728991
338000	338	3.47682	39114.2	-35811.5	13903	17516.5	76852	413.593	17997.9	25.66
339000	339	3.49256	39291.3	-35865.1	14328.7	17568.4	77789.4	432.222	17178.4	-32.7103
340000	340	3.51967	39596.3	-36073.1	14307	17819.7	77392.3	389.171	17319.9	-29.2421
341000	341	3.53767	39798.7	-35742.8	14145.6	17968.3	77350.2	459.548	17497.7	3.40491
342000	342	3.48572	39214.3	-35887.9	13950.7	17225.6	77838.1	380.45	17588.4	9.39776
343000	343	3.50642	39447.2	-35826.5	14030.2	17445.7	77134.5	383.374	18011.1	-4.34645
344000	344	3.51974	39597.1	-36220.3	14177.3	18192.5	76912.2	443.575	17486	-22.496
345000	345	3.5556	40000.5	-35839.4	13960.8	17426.3	76712.2	442.417	18159.1	31.5013
346000	346	3.49352	39302.1	-35776.3	14362.1	17416.6	76911.6	463.436	17792.4	1.52723
347000	347	3.52446	39650.2	-36093.4	13957.3	17191.2	77470.2	419.385	17669.3	22.8554
348000	348	3.53475	39765.9	-35958.7	13956.3	17160.1	77986.9	364.957	17576.6	9.51014
349000	349	3.55025	39940.3	-36111.2	14002.5	17777.4	77649.6	455.335	17562.7	-22.5952
350000	350	3.52742	39683.5	-35972.4	13699.2	17504.1	77006.2	424.799	17638.7	12.7183
351000	351	3.52476	39653.6	-35749.9	13700	17258.4	77035.5	428.642	17611.4	6.80843
352000	352	3.5485	39920.6	-35725.2	14084.8	17322.7	76998.2	472.277	18186.3	25.3293
353000	353	3.47375	39079.6	-35891.8	14033.1	17324	77799.7	357.754	17448.7	-10.7491
354000	354	3.50192	39396.7	-35796	14084	17249	77454.2	347.087	17626.3	20.9978
355000	355	3.53146	39728.9	-35798.8	13863.4	17504.3	77558.1	410.05	17671.1	-0.503417
356000	356	3.50919	39478.4	-35813.6	13608.5	17568.9	77498.2	382.401	17564.6	39.6095
357000	357	3.47769	39124	-35819.7	14352.3	17259.5	76919.8	417.548	17910.5	-0.746092
358000	358	3.51604	39555.4	-35821.6	14329.1	17483.5	77529.4	323.902	17583.5	2.32549
359000	359	3.54271	39855.5	-36021.8	14418.9	17485	77512.6	422.364	17847.3	-28.5845
360000	360	3.55614	40006.6	-35912.6	13901.8	17509.1	76969.1	361.61	17840.5	-26.6131
361000	361	3.52141	39615.9	-36140.7	13964.1	17779.7	77486	445.525	17222.4	-22.1163
362000	362	3.53188	39733.6	-35945.6	13984.6	17604.9	77735	416.372	17741.5	23.8308
363000	363	3.55514	39995.4	-35978.6	14305.7	17473.1	77383.1	543.188	17573.5	18.4972
364000	364	3.47555	39099.9	-35877.4	13747.1	17466.1	77747.1	372.894	17486.5	14.4655
365000	365	3.4779	39126.4	-35792.5	14133.5	17553	77451.6	362.597	17627.5	11.0703
366000	366	3.50442	39424.8	-35622.2	13678.4	17005.9	77811.3	480.07	17753.5	53.6947
367000	367	3.52139	39615.6	-35547.2	13930.4	17685.8	77463.6	353.513	17521.6	30.2521
368000	368	3.56106	40061.9	-35890.5	13972.3	17608.4	77280.2	364.952	17546.8	3.11161
369000	369	3.52557	39662.6	-35683.9	13921.2	17544.3	76867.9	404.17	17831.6	-5.94318
370000	370	3.50735	39457.7	-35963.3	14402.7	17031.6	77313.4	415.322	17758.5	-13.7915
371000	371	3.53071	39720.5	-36110.1	13841.9	17066.2	77633.9	446.783	17614.5	4.83965
372000	372	3.53067	39720	-35849.1	13962.9	17764.4	77898.8	376.684	17183.6	-6.46849
373000	373	3.54424	39872.7	-36065.7	14156.1	17487.9	77169.7	459.572	17803.6	19.0575
374000	374	3.5	39375	-36117.5	13817.4	17398.2	77295.1	417.521	17689.4	-16.9476
375000	375	3.55739	40020.7	-35886.5	13981.7	17317.4	76697.8	368.536	18343.1	33.9283
376000	376	3.52125	39614.1	-35944.5	14228.1	17461.4	77370.5	405.902	17513.8	-9.70597
377000	377	3.554	39982.5	-35921.9	14438.4	17308.4	77199.4	423.868	17843.6	-0.566215
378000	378	3.46018	38927	-35835.2	14098	17649.8	77594.4	386.582	17714.9	11.0538
379000	379	3.5021	39398.6	-36169.9	14046.7	17357.9	77926.3	395.208	17356	-9.31786
380000	380	3.4885	39245.6	-35877.3	14214.8	17065.6	77556.3	379.591	17521.8	-14.0241
381000	381	3.52137	39615.4	-35805.3	14061.5	17585.6	77573	434.506	17500.1	30.3232
382000	382	3.53725	39794	-35996.8	14044.5	17455.4	77332.2	515.15	17659.3	18.6832
383000	383	3.5529	39970.1	-36059	14016.8	17092.7	77567.8	449.548	17937.9	21.3163
384000	384	3.4454	38760.7	-36063.4	14375.8	17408	77892.3	416.762	17706.5	-3.27079
385000	385	3.45166	38831.2	-35843.9	13975.7	17532.5	77516.9	468.1	17670.6	-18.776
386000	386	3.5215	39616.8	-36096.7	13922.3	17057.4	78300.6	415.479	17273.3	-8.05324
387000	387	3.50608	39443.4	-36027.2	14067.4	17303.4	77591.1	414.575	17469.6	-22.129
388000	388	3.51664	39562.2	-35859.9	14328	17636.3	77634.7	340.465	17513	6.7142
389000	389	3.48462	39202	-35706.6	14365.6	16961.6	77087.6	392.148	17956.1	-7.64526
390000	390	3.52911	39702.4	-35730.9	14140.1	16739.8	77532.2	409.331	17919.5	-2.91686
391000	391	3.50213	39399	-35972.9	14310.5	17512.6	77319.2	369.256	17665	-13.5442
392000	392	3.5032	39411	-35948.1	14257.6	17630.1	77372.2	443.093	17491.4	-15.9515
393000	393	3.54624	39895.2	-35791.2	14129.6	17818.6	77315.6	391.885	17383.3	-13.5321
394000	394	3.47114	39050.3	-35711.3	13885.2	17375.9	77460.6	439.149	17431.4	16.7323
395000	395	3.47623	39107.5	-35873.8	13943	18071	77743.3	456.989	17572.1	32.6892
396000	396	3.48405	39195.6	-35922.2	14033.2	17389.7	77559.8	375.332	17672.1	26.8418
397000	397	3.47932	39142.4	-35806.1	14449.8	17320.7	76821.4	443.939	17802.4	16.5631
398000	398	3.53198	39734.8	-36029.5	14378.5	17324.6	77133.1	402.166	17704.6	-9.68841
399000	399	3.49037	39266.7	-35793.8	14120.9	17225.6	77529.9	370.072	17695.7	-12.6376
400000	400	3.49902	39363.9	-35771.7	14240	16966.1	77416.4	365.581	18005.9	22.7541
401000	401	3.49214	39286.6	-35975.9	13869	17416	76945.2	420.439	18054.5	71.071
402000	402	3.54254	39853.6	-35857.8	14142.6	17421.5	77183.2	396.087	18104.2	17.6822
403000	403	3.50369	39416.5	-35983.4	13998.6	17950.7	77440	404.8	17387.5	7.1941
404000	404	3.55248	39965.4	-35912	14640.9	17574.1	78066.9	345.452	17095.7	-11.9745
405000	405	3.51396	39532	-35675.4	14505.8	17516	77751.4	404.852	17273	-43.5418
406000	406	3.58571	40339.2	-35858.4	14132.8	17016.8	77748.8	380.771	17612.7	12.3694
407000	407	3.48324	39186.5	-35921.4	14159.3	17319.1	77004.5	389.328	17846.5	-2.915
408000	408	3.49217	39286.9	-35993.8	14220.1	17187.7	77717	379.79	17698	-11.4758
409000	409	3.47573	39102	-35832	14252.1	17191.8	77602.5	460.112	17860.4	-14.9095
410000	410	3.51438	39536.8	-35699.2	13820.8	17276.7	77797.4	378.612	17596	29.9366
411000	411	3.43432	38636.1	-35661.5	14417.7	17299	77506	391.844	17632.1	8.24885
412000	412	3.51812	39578.8	-35759	14035.9	17677.4	77634.7	365.372	17418.1	19.9997
413000	413	3.52209	39623.5	-36086.6	14158.6	17419.1	77479.2	487.762	17640.9	-1.56936
414000	414	3.51885	39587.1	-35660	13828.5	16809.7	77492.8	474.903	17561.6	35.0195
415000	415	3.51964	39596	-35898.7	14183.8	17691.1	77328.9	405.036	17536.9	-51.0391
416000	416	3.56047	40055.2	-35884.7	14162	17377.5	77540.4	425.883	17441.7	-1.53979
417000	417	3.52373	39642	-35764.7	14801.5	16991.1	77681.6	484.13	17481.5	-24.2468
418000	418	3.49019	39264.6	-35805.3	14239.6	17284.6	77515.7	435.693	17838.8	21.2684
419000	419	3.57988	40273.7	-35922.5	14476.9	17648.6	77693.3	388.962	17401.3	-13.9269
420000	420	3.4708	39046.5	-35953.2	14498.2	17269.1	77433.4	299.774	17566	-21.8248
421000	421	3.49775	39349.7	-35934.5	14227.9	17647.9	77463.5	467.217	17937.4	22.5877
422000	422	3.56441	40099.6	-35768.3	13958	17318	77426.1	374.456	17739.1	17.111
423000	423	3.47915	39140.4	-35739.3	14244.6	17080.1	78196.2	418.808	17433.5	-16.674
424000	424	3.54603	39892.9	-35887.3	14291.3	17579.5	77562.2	417.21	17403.1	-26.6121
425000	425	3.49257	39291.4	-35801.6	14244.6	18117	77197.5	372.638	17403.6	-10.4791
426000	426	3.49033	39266.2	-35946.7	14505.8	17614.9	77110.9	415.323	17884.5	-13.3873
427000	427	3.50412	39421.4	-36158.1	14392.5	17293.2	77435.6	408.535	17838.5	7.78793
428000	428	3.49814	39354	-35988.8	14074.1	17649.4	77522.6	432.63	17698.7	-16.2309
429000	429	3.48761	39235.6	-35981	13891.2	17589.3	77385.4	419.63	17648.6	21.379
430000	430	3.51918	39590.8	-35927.5	14086.9	17552.8	77684.4	449.32	17684.1	-4.35914
431000	431	3.50192	39396.6	-36031.8	13854.1	17634.4	77701.4	357.287	17405.5	27.5998
432000	432	3.53078	39721.3	-35672.4	14292.2	17398.2	77127.8	526.733	17622.6	4.37359
433000	433	3.47072	39045.6	-35896.4	14596.8	17476.7	77060.8	372.636	18063.2	-17.0375
434000	434	3.4854	39210.7	-35897.2	14071.1	17226.5	77156.6	390.716	17754	-7.66176
435000	435	3.55675	40013.4	-36019	14186.3	17358.6	77019.9	411.071	18046.9	4.44556
436000	436	3.56776	40137.4	-35992	14294.8	17260.6	77372.5	415.852	18002.5	17.9168
437000	437	3.53777	39799.9	-36095.1	13928.8	17102.9	77641.9	465.073	17739.6	-26.3447
438000	438	3.55538	39998	-36040	14028.5	17743.6	77474.1	417.268	17319.2	-21.7614
439000	439	3.52314	39635.3	-36073.7	14389.6	18121.5	76907.3	476.583	17510	-32.2008
440000	440	3.52408	39645.9	-36117.8	14028.9	17275.6	77992.3	349.191	17522.9	-11.8843
441000	441	3.47245	39065.1	-36257.9	13937.3	17996.1	77596.6	432.312	17266.2	-46.1543
442000	442	3.49848	39357.9	-35886.7	14055.3	17027	77428.2	442.122	17623.2	17.695
443000	443	3.48418	39197.1	-36019.5	14115	17358.1	78111.1	336.812	17372.5	-27.2316
444000	444	3.47438	39086.8	-36007.6	14041	17182.6	77655.6	373.568	17707.2	-5.60586
445000	445	3.52689	39677.5	-35998.8	13896.8	17894.7	77603.1	468.667	17514.4	-17.0527
446000	446	3.48753	39234.8	-36066.6	14109.8	17680.1	77088	433.389	17717.2	-28.2429
447000	447	3.53001	39712.6	-36147.1	13889.2	17064.6	76929.2	386.826	18380.1	7.08286
448000	448	3.47484	39092	-35972.4	14151.3	17311.3	77064.7	406.972	17777.8	-18.8205
449000	449	3.45033	38816.2	-35924.5	14127.2	17470.7	76922.5	411.939	18028.5	23.7835
450000	450	3.49994	39374.3	-36102	14238.9	17721	77152.9	407.5	17736.4	-17.1257
451000	451	3.5081	39466.1	-35929.2	14528.5	17087.7	77562.5	477.173	17595.2	-17.1559
452000	452	3.47077	39046.2	-36034.7	14387.1	17224.2	77402.5	426.985	17609.7	-12.7806
453000	453	3.51237	39514.2	-35762.4	14532.3	17877.9	77296.2	403.114	17649.3	-15.7161
454000	454	3.46548	38986.7	-35834.4	13824.5	17147.6	77342	367.856	17886.9	18.6026
455000	455	3.52206	39623.2	-36182.4	13969.7	17137.5	77517	400.94	17428	-20.9939
456000	456	3.50072	39383.1	-36007.2	14560	17892.4	76888	353.342	17744.2	-9.07655
457000	457	3.50981	39485.4	-35970.3	14078.3	17663.7	77392.6	386.343	17521.7	23.4969
458000	458	3.54024	39827.7	-36112.9	14398.5	17031.3	77149.4	424.783	17997.2	12.3487
459000	459	3.50839	39469.4	-35896.9	14743.6	17568.6	77607.7	377.746	17162.6	-74.8405
460000	460	3.5217	39619.1	-35767.9	13988.9	16861.9	77804.1	387.521	17799.2	18.9821
461000	461	3.49249	39290.5	-36059.9	14010.7	17432	77329.3	360.646	17830.8	4.74005
462000	462	3.47878	39136.3	-35874.3	14548.5	16887.8	77529.6	331.527	17637.2	-6.915
463000	463	3.52439	39649.4	-36080.6	14151.1	16992.6	77107.9	386.391	17992.8	-18.2658
464000	464	3.52624	39670.2	-35823.4	14363.1	17043	77533.5	402.099	17602.9	-6.97307
465000	465	3.52679	39676.4	-36014.2	14137.4	17309.4	77676.1	392.432	17381.9	-7.53169
466000	466	3.46188	38946.2	-35932.9	14333.8	17638.7	76741.3	390.611	18012.3	-6.99506
467000	467	3.51388	39531.2	-35919.9	13975.5	17558.7	77349.6	348.392	17895.3	9.52913
468000	468	3.54361	39865.7	-36070.4	13834	17200.9	77110	385.711	17934.5	38.2459
469000	469	3.57661	40236.9	-36166	14231.2	17417.1	77838.2	395.845	17296.3	-21.5664
470000	470	3.54284	39857	-35924.4	14136.4	17510.3	77619.9	383.506	17668.8	-19.6781
471000	471	3.49835	39356.4	-35829.6	14025.4	17384.2	77297.4	383.193	18020.4	44.3577
472000	472	3.54015	39826.7	-35897.9	14457.8	17122.5	77415	450.087	17345	-12.0078
473000	473	3.48064	39157.2	-35915.9	14297.1	17166.3	77353.1	434.811	17685.9	-24.852
474000	474	3.57733	40244.9	-35956.7	13865.2	17815.4	77462.2	431.882	17446.4	-12.5666
475000	475	3.49281	39294.1	-35957.4	14285.4	17099.6	77348.3	437.979	17571.3	-2.56148
476000	476	3.56577	40114.9	-35604.1	14440.8	17149.9	77462.8	374.24	17565.5	-10.9404
477000	477	3.56614	40119.1	-35855.9	14263.7	17323.9	77573.4	409.349	17276.9	-29.4384
478000	478	3.55543	39998.6	-36048.6	13831.3	17687.7	77546.4	409.959	17185.4	-19.1765
479000	479	3.55279	39968.9	-35869	13655.8	17231.8	77557.6	428.281	17869.1	1.36813
480000	480	3.47858	39134	-35849.5	14120	17342.6	77818.9	375.071	17456.3	-35.5121
481000	481	3.50887	39474.8	-35954.5	14422.2	17461.2	77238.9	460.148	17743.4	-11.2699
482000	482	3.5398	39822.7	-35964.8	14437.8	17386.6	77537.4	480.294	17270.9	-30.1389
483000	483	3.54851	39920.8	-36097.3	14415.1	17067.5	77596.5	340.179	17807.6	-22.9339
484000	484	3.52546	39661.4	-35895.7	14451.1	17121.9	77818.9	356.074	17683.7	-68.547
485000	485	3.54657	39898.9	-36078.2	14280.8	17615.7	77831.5	448.144	17567.5	5.17154
486000	486	3.54101	39836.4	-36089.3	14195	17075.3	77269.3	417.043	17665.4	-32.9318
487000	487	3.5045	39425.6	-36108.2	14180.2	17727.3	76693.7	386.31	17821.9	-25.1958
488000	488	3.54007	39825.7	-36023.7	14092.2	17085.2	77215.6	425.235	17707.7	-12.5867
489000	489	3.51523	39546.3	-36031	14198.6	17080.1	77088.9	420.916	17868.4	2.39481
490000	490	3.4956	39325.5	-35558	14200.3	17606.3	76886	393.407	18016.8	20.2675
491000	491	3.54363	39865.8	-36034	13798.6	17861.6	77736.5	395.407	17316.9	-5.83552
492000	492	3.56093	40060.4	-35927.7	14053.8	16985.4	77635.1	446.659	17754.1	37.4028
493000	493	3.54861	39921.9	-35818	14254.5	16814.3	77657.7	388.772	17676.6	-27.2451
494000	494	3.50697	39453.4	-36061.6	13893.7	17424.5	77969.4	436.629	17269.1	-5.44307
495000	495	3.53092	39722.8	-36267.3	14133.4	17312.2	77572.2	379.91	17572.8	-30.1844
496000	496	3.48355	39190	-36035.9	13969.6	17255.5	77370.7	408.992	18135.2	7.73787
497000	497	3.57844	40257.5	-35966.3	13944.3	16963.2	77699.2	363.27	17843.3	33.6299
498000	498	3.50675	39450.9	-35721.1	14464.9	16891.7	77723.1	415.075	17551.1	13.2368
499000	499	3.5481	39916.1	-35853.5	14085.4	17336.9	77578.1	301.627	17651.6	4.81044
500000	500	3.50737	39457.9	-35987.8	14175.9	17505.9	77433.8	358.36	17448	-15.1212
501000	501	3.53871	39810.5	-35814.6	14348	17808.8	77549.9	431.171	17491.1	9.51589
502000	502	3.49531	39322.2	-36020.9	13960.9	17539.9	77721	395.865	17911.5	-1.57627
503000	503	3.47928	39141.9	-35837.1	13904.7	17219.7	77441.5	408.444	17738.7	-18.05
504000	504	3.54976	39934.7	-35939.7	14232.7	17420.4	76681.6	414.232	18227.1	-2.94971
505000	505	3.57857	40258.9	-36021.2	14081.4	17689.4	77251	396.274	17623.5	25.353
506000	506	3.4665	38998.2	-35847.5	14212.2	17748	77081.4	397.715	17920.8	33.3821
507000	507	3.51841	39582.1	-35830.4	13782.7	17334.5	77435.7	400.607	17649.7	10.8099
508000	508	3.48459	39201.6	-35849.6	14104.5	17323.5	76745.4	448.196	18023.8	-30.9707
509000	509	3.5056	39438.1	-35752.9	13860.9	17113.6	77370.7	445.033	17982	18.9494
510000	510	3.54428	39873.2	-36003.5	14198.9	17699.6	77508.6	469.197	17251.1	-34.7785
511000	511	3.52064	39607.2	-35798.1	14504.6	17064.5	77550	413.767	17466.4	-29.7057
512000	512	3.53987	39823.5	-35686.1	14558.8	17822.5	76738.2	354.324	17876.5	-17.4162
513000	513	3.4811	39162.4	-35838.9	14392	17088.5	77159.1	430.703	17677.8	-26.7145
514000	514	3.56293	40083	-35885.1	13880.9	17129.3	77453.9	399.142	17703.7	2.85211
515000	515	3.51398	39532.2	-36069.5	13804.6	17116.1	77015.7	437.262	17960.9	11.3761
516000	516	3.51609	39556	-36111.8	13967.7	17715.3	77136.6	379.982	17739.5	0.18079
517000	517	3.50507	39432	-35825.6	14217.7	17120.4	76521.8	427.83	18510.3	-11.7154
518000	518	3.51087	39497.3	-36003.5	13863.1	17908.1	76968.3	447.673	17710.9	-4.64629
519000	519	3.49918	39365.7	-36050.9	14358	17411	77671.2	428.787	17763.2	19.8866
520000	520	3.51719	39568.4	-35663.8	14021.6	17364.1	77376.1	346.553	17540.8	-19.1912
521000	521	3.48475	39203.4	-35870.8	13880.4	17534	77392	345.837	17662.3	-10.4675
522000	522	3.52765	39686	-36042.6	14261.4	17541.5	77060.7	361.534	17917.1	-14.0773
523000	523	3.50029	39378.2	-35786.8	13678.7	17920.5	77513.6	413.451	17578.3	-0.000278268
524000	524	3.52183	39620.6	-35703.3	14845.6	17081.5	77550.6	374.187	17759.4	-17.4298
525000	525	3.52439	39649.4	-36092	13991.8	17554.2	77544.4	473.7	17491.9	-3.54331
526000	526	3.48607	39218.3	-36085.7	14493	16889	78435.7	436.223	16957	-8.57458
527000	527	3.4867	39225.4	-36059.7	14077	16884.9	77939.5	498.033	17578.9	1.56671
528000	528	3.53611	39781.3	-35946.5	13935.8	17469.4	77611.4	456.045	17612	17.0668
529000	529	3.47871	39135.5	-36098.6	14470.4	16775.2	78080.6	413.737	17647.9	-25.2624
530000	530	3.50775	39462.2	-36151.1	13808.4	17042.9	78007.3	467.616	17521.4	-11.7087
531000	531	3.50717	39455.7	-36008.6	13971.7	17731.2	77925.5	388.915	17498.1	27.6506
532000	532	3.59286	40419.6	-35843.6	14120.1	16821.7	77876.8	412.211	17502	-36.3558
533000	533	3.48888	39249.9	-36263	14043.4	17616.9	77653.8	395.015	17469.9	-0.548912
534000	534	3.53603	39780.3	-36063.3	13795.2	17460.1	77397.5	438.028	17926.2	25.5807
535000	535	3.45179	38832.7	-35809.8	13935.6	17056.2	78362.5	369.497	17309.8	4.97941
536000	536	3.53223	39737.6	-35910.8	14179.6	16973.5	78198.6	416.704	17627.2	38.387
537000	537	3.50719	39455.9	-36027.9	14147.7	17817.5	77838.7	454.848	17289.7	-25.6653
538000	538	3.48846	39245.1	-35820.1	14368.9	17598.5	77450.7	413.694	17439.5	-18.0714
539000	539	3.53942	39818.5	-35861.4	14439.6	17468.4	77536.5	380.145	17986.6	-13.654
540000	540	3.50532	39434.9	-35892.3	14146.1	17113.5	77613.4	450.033	17493.8	-13.8412
541000	541	3.52931	39704.7	-36139.8	14355.7	17119.5	77879.6	427.942	17588.4	-8.34634
542000	542	3.57008	40163.4	-35949.5	14104.8	17372.8	77465.7	388.95	17570.7	-1.55213
543000	543	3.49879	39361.4	-36089.9	14151.2	16920.8	78635.1	382.609	17154.8	11.236
544000	544	3.48147	39166.5	-35905.2	14520.9	17428.4	77185.2	440.521	17778.1	-11.9199
