step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
13900	13.9	3.51185	59262.5	0	6637.97	6557.37	4916.51	0	268.826	0	8911.03	413.82	2263.04	0	0	0
14000	14	3.51008	59232.6	0	6520.7	6675.78	4863.26	0	232.812	0	8959.82	400.616	2316.8	0	0	0
14100	14.1	3.50692	59179.4	0	6529.51	6635.41	5030.4	0	208.179	0	8859.9	386.556	2330.28	0	0	0
14200	14.2	3.49156	58920.1	0	6470.45	6739.51	5009.13	0	237.15	0	8840.61	393.447	2318.29	0	0	0
14300	14.3	3.54948	59897.5	0	6514.61	6670.23	4709.75	0	200.406	0	8868.22	418.751	2315.85	0	0	0
14400	14.4	3.52901	59552	0	6487.39	6600.59	4771.86	0	222.857	0	8877.24	389.69	2294.44	0	0	0
14500	14.5	3.56216	60111.5	0	6619.86	6721.64	4884.62	0	177.317	0	8864.7	370.904	2319.38	0	0	0
14600	14.6	3.53201	59602.7	0	6622.68	6692.37	4940.61	0	209.152	0	8823.25	386.905	2289.31	0	0	0
14700	14.7	3.57953	60404.5	0	6602.8	6809.14	4976.83	0	194.541	0	8897.14	385.141	2353.85	0	0	0
14800	14.8	3.53147	59593.5	0	6865.82	6755.45	4908.88	0	225.2	0	8973.79	357.329	2335.72	0	0	0
14900	14.9	3.57407	60312.4	0	6625.64	6752.5	4819	0	264.98	0	8926.36	377.918	2365.11	0	0	0
15000	15	3.51555	59324.9	0	6623.86	6744.17	4741.36	0	216.873	0	9008.26	409.796	2361.63	0	0	0
15100	15.1	3.5624	60115.6	0	6729.04	6667.79	4956.04	0	163.916	0	9073.31	384.079	2334.93	0	0	0
15200	15.2	3.61461	60996.6	0	6806.2	6799.06	4826.15	0	232.403	0	9052.68	386.471	2302.91	0	0	0
15300	15.3	3.57209	60279	0	6954.84	6952.39	4935.78	0	251.152	0	9083.35	354.396	2320.47	0	0	0
15400	15.4	3.6275	61214.1	0	6758.59	6835.19	4803.3	0	231.447	0	9017.47	384.625	2328.54	0	0	0
15500	15.5	3.61276	60965.4	0	6620.84	6726.92	4591.65	0	225.238	0	9139.24	380.28	2335.53	0	0	0
15600	15.6	3.55169	59934.8	0	6458.69	6767.19	4794.14	0	185.279	0	9003.65	410.966	2340.99	0	0	0
15700	15.7	3.51054	59240.3	0	6641.15	6693.08	4690.91	0	248.476	0	9061.78	416.762	2314.08	0	0	0
15800	15.8	3.47996	58724.4	0	6548.94	6639.28	4672.12	0	173.464	0	9206.01	396.073	2318.5	0	0	0
15900	15.9	3.51414	59301.1	0	6541.52	6387.86	4723.43	0	194.166	0	9060.99	403.106	2320.72	0	0	0
16000	16	3.52308	59452	0	6719.59	6183.04	4923.78	0	161.845	0	9068.71	417.755	2357.52	0	0	0
16100	16.1	3.55183	59937.1	0	6596.04	6455.06	4894.1	0	173.049	0	9055.09	381.252	2323.04	0	0	0
16200	16.2	3.52453	59476.4	0	6712.5	6849.27	4945.73	0	197.925	0	9069.99	392.96	2290.98	0	0	0
16300	16.3	3.5455	59830.2	0	6704.76	6839.01	4971.76	0	241.419	0	9090.81	374.358	2348.95	0	0	0
16400	16.4	3.52637	59507.4	0	6932.59	6643.33	4969.95	0	231.144	0	9324.3	372.092	2304.22	0	0	0
16500	16.5	3.57736	60367.9	0	6774.83	6807.19	4946.27	0	184.491	0	9109.78	363.412	2347.26	0	0	0
16600	16.6	3.62343	61145.4	0	6851.2	6677.37	5149.98	0	203.97	0	9199.13	381.02	2314.66	0	0	0
16700	16.7	3.53007	59570	0	6863.12	6493.95	5088.48	0	233.552	0	9098.19	391.804	2362.59	0	0	0
16800	16.8	3.55141	59930.1	0	6716	6542.56	5162.59	0	197.951	0	9142.56	401.954	2312.42	0	0	0
16900	16.9	3.51537	59321.9	0	6760.98	6774.67	4865.48	0	222.825	0	9046.85	424.424	2367.61	0	0	0
17000	17	3.6126	60962.7	0	6768.23	6788.35	4772.85	0	201.779	0	9061.27	402.603	2321.13	0	0	0
17100	17.1	3.59302	60632.2	0	6602.34	6610.58	4780.46	0	232.446	0	8987.04	447.233	2250.38	0	0	0
