step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
12800	12.8	3.5506	59916.4	0	6717.87	6960.03	4914.15	0	204.064	0	8979.57	382.454	2318.35	0	0	0
12900	12.9	3.55679	60020.8	0	6845.1	6428.12	4927.98	0	215.442	0	8963.79	390.459	2293.73	0	0	0
13000	13	3.53597	59669.5	0	6802.67	6533.19	4721.33	0	232.336	0	8829.65	409.056	2382.22	0	0	0
13100	13.1	3.51667	59343.8	0	6552.66	6648.19	4858.28	0	225.955	0	8900.89	384.459	2306.39	0	0	0
13200	13.2	3.49847	59036.7	0	6461.69	6699.5	4993.49	0	222.031	0	8939.42	410.809	2324.7	0	0	0
13300	13.3	3.58008	60413.8	0	6450.95	6535.78	4844.06	0	220.57	0	9050.92	434.081	2286.84	0	0	0
13400	13.4	3.51027	59235.8	0	6494.24	6524.98	4992.5	0	251.139	0	8888.75	416.515	2327.01	0	0	0
13500	13.5	3.55034	59911.9	0	6543.12	6455.86	5040.17	0	197.944	0	8769.62	399.839	2267.45	0	0	0
13600	13.6	3.4812	58745.2	0	6545.42	6708.97	4988.82	0	220.624	0	8731.15	389.95	2337.91	0	0	0
13700	13.7	3.48623	58830.2	0	6540.53	6720.55	4926.93	0	226.529	0	8768.78	387.781	2353.8	0	0	0
13800	13.8	3.54473	59817.3	0	6235.33	6727.2	4771.16	0	234.39	0	8836.59	415.313	2292.41	0	0	0
13900	13.9	3.52332	59456	0	6674.51	6751.62	4786.74	0	164.977	0	8925.33	419.143	2309.52	0	0	0
14000	14	3.55625	60011.8	0	6636.25	6401.53	4886.22	0	213.14	0	8796.92	415.263	2273.72	0	0	0
14100	14.1	3.5485	59880.9	0	6499.25	6455.94	4704.97	0	182.207	0	8798.36	412.341	2325.07	0	0	0
14200	14.2	3.54365	59799.1	0	6675.15	6773.06	4965.81	0	214.313	0	8978.47	411.819	2331.68	0	0	0
14300	14.3	3.55387	59971.6	0	6530.77	6476.56	4948.41	0	189.31	0	8964.07	377.01	2320.12	0	0	0
14400	14.4	3.59695	60698.5	0	6373.15	6431.45	4939.73	0	209.167	0	8951.35	388.017	2309.08	0	0	0
14500	14.5	3.58936	60570.4	0	6538.47	6623.14	4921.52	0	225.744	0	8837.44	425.18	2311.86	0	0	0
14600	14.6	3.50287	59110.9	0	6573.13	6829.36	5080.94	0	236.48	0	8820.98	397.659	2321.91	0	0	0
14700	14.7	3.49031	58899	0	6646.16	6608.36	5110.5	0	185.101	0	8872.18	386.041	2391.28	0	0	0
14800	14.8	3.49441	58968.2	0	6414.73	6685.1	4934.92	0	192.456	0	8865.11	411.465	2313.61	0	0	0
14900	14.9	3.48914	58879.2	0	6486.95	6607.78	5009.82	0	196.467	0	8991.39	366.568	2278.74	0	0	0
15000	15	3.5158	59329.1	0	6561.99	6419.71	4767.5	0	208.273	0	8866.94	394.937	2273.11	0	0	0
15100	15.1	3.52526	59488.7	0	6682.33	6536.27	4854.39	0	230.601	0	8848.53	379.572	2374.72	0	0	0
15200	15.2	3.52197	59433.2	0	6561.86	6698.01	5065.5	0	215.831	0	8777.91	377.285	2291.68	0	0	0
15300	15.3	3.53085	59583.1	0	6470.44	6666.92	4969.25	0	213.865	0	8915.7	381.507	2330.29	0	0	0
15400	15.4	3.52257	59443.4	0	6507.13	6472.19	4791.67	0	214.108	0	8975.3	368.059	2349.92	0	0	0
15500	15.5	3.55542	59997.7	0	6596.65	6246.87	4810.25	0	234.112	0	8861.64	407.104	2340.56	0	0	0
15600	15.6	3.53399	59636.1	0	6580.96	6413.53	5044.05	0	206.06	0	8988.4	426.008	2341.54	0	0	0
15700	15.7	3.53164	59596.5	0	6357.94	6657.24	4785.3	0	192.207	0	8933.15	394.123	2294.04	0	0	0
15800	15.8	3.52654	59510.4	0	6561.3	6844.51	4787.96	0	202.681	0	8841.14	379.327	2287.31	0	0	0
15900	15.9	3.52617	59504.2	0	6658.34	6757.62	4924.95	0	232.82	0	8797.42	361.82	2339.12	0	0	0
16000	16	3.58152	60438.2	0	6483.77	6477.43	4904.82	0	185.848	0	8896.59	404.606	2359.45	0	0	0
16100	16.1	3.57078	60256.9	0	6490.25	6411.61	4857.23	0	200.779	0	8790.31	371.958	2341.83	0	0	0
16200	16.2	3.54751	59864.2	0	6642.94	6637.42	4837.91	0	181.026	0	8756.98	401.844	2320.65	0	0	0
16300	16.3	3.50967	59225.7	0	6759.33	6744.55	5171.59	0	268.043	0	8773.04	393.469	2352.93	0	0	0
16400	16.4	3.56489	60157.5	0	6594.77	6499.09	4831.37	0	211.789	0	8765.19	392.85	2299.18	0	0	0
16500	16.5	3.54961	59899.7	0	6433.5	6483.89	5116.94	0	224.913	0	8794.17	434.228	2294.28	0	0	0
16600	16.6	3.56418	60145.5	0	6601.79	6781.43	5160.52	0	248.358	0	8803.17	400.418	2291.57	0	0	0
16700	16.7	3.53506	59654.2	0	6677.53	6643.14	4937.58	0	228.015	0	8774.06	389.347	2291.02	0	0	0
16800	16.8	3.55392	59972.3	0	6555.56	6618.31	4870.57	0	182.909	0	8862.06	369.305	2326.14	0	0	0
16900	16.9	3.52663	59511.8	0	6420.93	6718.74	4960.53	0	207.645	0	8883.79	386.855	2333.65	0	0	0
17000	17	3.51718	59352.4	0	6301.73	6770.5	4742.6	0	238.761	0	8900.39	365.821	2308.32	0	0	0
17100	17.1	3.56516	60162.1	0	6392.93	6739.3	4956.14	0	253.822	0	8839.63	388.401	2298.57	0	0	0
17200	17.2	3.56453	60151.5	0	6685.87	6541.86	5058.65	0	260.847	0	8874.95	414.544	2330.39	0	0	0
17300	17.3	3.62914	61241.7	0	6681.7	6792.56	5048.89	0	232.346	0	8941.65	419.92	2349.97	0	0	0
17400	17.4	3.57151	60269.3	0	6617.7	6832.37	4955.64	0	215.286	0	8869.17	366.544	2329.63	0	0	0
17500	17.5	3.54602	59839	0	6552.19	6815.68	4822.68	0	177.767	0	8853.78	386.287	2302.77	0	0	0
17600	17.6	3.56861	60220.3	0	6422.89	6584.12	4563.29	0	235.821	0	8735.13	460.824	2283.74	0	0	0
17700	17.7	3.56066	60086.2	0	6263.76	6552.52	4702.33	0	249.13	0	8717.77	400.559	2312.47	0	0	0
17800	17.8	3.47741	58681.2	0	6274.58	6653.85	4890.4	0	214.689	0	8851.81	382.3	2338.83	0	0	0
17900	17.9	3.52068	59411.5	0	6231.27	6769.08	4818.06	0	208.464	0	8918.04	406.888	2307.53	0	0	0
18000	18	3.55828	60046	0	6280.58	6583.23	4959.05	0	216.996	0	8843.05	384.227	2334.72	0	0	0
18100	18.1	3.51761	59359.7	0	6470.3	6518.99	5004.54	0	172.891	0	8734	351.6	2293.62	0	0	0
18200	18.2	3.51095	59247.2	0	6384.93	6696.23	4794.8	0	175.534	0	8862.59	375.682	2311.18	0	0	0
18300	18.3	3.49994	59061.5	0	6486.39	6860.94	4867.61	0	196.527	0	8802.33	368.494	2344.07	0	0	0
18400	18.4	3.51473	59311	0	6802.38	6982.3	4941.02	0	184.428	0	8777.94	397.801	2276.13	0	0	0
18500	18.5	3.51827	59370.8	0	6883.21	6720.42	4985.37	0	212.554	0	8819.3	381.087	2312.82	0	0	0
18600	18.6	3.62487	61169.6	0	6548.19	6578.54	4722.96	0	207.219	0	8786.57	403.108	2276.25	0	0	0
18700	18.7	3.63652	61366.2	0	6519.48	6640.46	4825.07	0	187.51	0	8713.06	406.622	2313.29	0	0	0
18800	18.8	3.55777	60037.3	0	6452.02	6710.29	4865.06	0	186.04	0	8836.03	372.171	2310.06	0	0	0
18900	18.9	3.55779	60037.7	0	6468.96	6679.6	4737.92	0	178.021	0	8861.46	377.048	2301	0	0	0
19000	19	3.53088	59583.6	0	6483.03	6783.67	4730.29	0	223.017	0	8815.65	368.033	2348.53	0	0	0
19100	19.1	3.55191	59938.5	0	6787.61	6711.89	4934.32	0	222.079	0	8832.95	363.22	2388.48	0	0	0
19200	19.2	3.56912	60229	0	6645.11	6747.81	5035.03	0	209.129	0	8846.69	387.02	2311.75	0	0	0
19300	19.3	3.58902	60564.6	0	6622.06	6415.85	4982.14	0	241.451	0	8979.34	393.908	2335.34	0	0	0
19400	19.4	3.56015	60077.5	0	6489.03	6489.27	5033.36	0	192.013	0	8877.98	403.069	2321.81	0	0	0
19500	19.5	3.48392	58791.1	0	6556.01	6860.48	4681.38	0	198.184	0	8842.79	409.381	2328.12	0	0	0
19600	19.6	3.54849	59880.7	0	6498.14	6963.79	4735.13	0	207.734	0	8761.77	382.524	2253.89	0	0	0
19700	19.7	3.58232	60451.7	0	6431.51	6887.57	4711.28	0	197.363	0	8901.08	375.941	2305.02	0	0	0
19800	19.8	3.58281	60459.9	0	6617.08	6795.45	4937.98	0	242.012	0	9028.88	369.886	2293.75	0	0	0
19900	19.9	3.60429	60822.4	0	6401.12	6809.34	5038.24	0	229.719	0	8958.61	393.714	2289.24	0	0	0
20000	20	3.54277	59784.3	0	6646.96	6902.48	5076.43	0	214.94	0	9080.4	377.238	2301.6	0	0	0
20001	20.001	3.54303	59788.6	0	6645.28	6865.46	5087.88	0	214.581	0	9081.61	377.592	2305.14	0	0	0
20002	20.002	3.54171	59766.3	4e-05	6643.32	6807.54	5098.89	0.0113882	214.29	0.00246915	9083.17	378.008	2312.51	0.0001568	0.00240261	1.05418
20003	20.003	3.54484	59819.2	8e-05	6606.04	6737.63	5106.53	0.045553	214.01	0.00987547	9085.45	378.422	2314.42	0.000627438	0.00940727	3.93294
20004	20.004	3.55847	60049.2	0.00012	6603.54	6665.5	5115.51	0.102495	213.558	0.0222172	9086.3	378.799	2322.05	0.00141213	0.0207618	8.36891
20005	20.005	3.55663	60018.2	0.00016	6601.14	6603.84	5121.25	0.182216	213.523	0.0394926	9084.49	379.141	2323.82	0.00251141	0.0363976	14.2378
20006	20.006	3.55557	60000.3	0.0002	6593.12	6564.3	5126.08	0.28471	214.149	0.0616986	9079.9	379.466	2325.56	0.00392522	0.0561177	21.5019
20007	20.007	3.5607	60086.8	0.00024	6590.35	6552.64	5130.57	0.409974	214.79	0.0888328	9072.84	379.837	2328.1	0.00565212	0.0800279	30.0126
20008	20.008	3.56262	60119.3	0.00028	6573.19	6568.78	5133.52	0.55798	215.954	0.120889	9064.6	380.2	2331.61	0.00769507	0.108336	40.0015
20009	20.009	3.55079	59919.5	0.00032	6569.09	6616.06	5131.66	0.728716	217.113	0.157868	9055.66	380.633	2326.26	0.0100533	0.140973	51.4844
20010	20.01	3.55386	59971.4	0.00036	6566.18	6687.12	5127.09	0.922163	218.637	0.199768	9047.66	381.06	2325.97	0.0127275	0.178684	64.1571
20011	20.011	3.54719	59858.8	0.0004	6556.36	6766.49	5117.41	1.13828	220.427	0.246585	9041.86	381.548	2325.76	0.0157166	0.222483	77.9793
20012	20.012	3.55235	59945.9	0.00044	6553.83	6841.45	5107.22	1.37707	222.413	0.29832	9038.14	382.044	2333.66	0.0190239	0.271531	92.9253
20013	20.013	3.54824	59876.5	0.00048	6545.24	6899.47	5093.68	1.63849	224.479	0.354972	9035.63	382.552	2332.95	0.0226495	0.328141	108.997
20014	20.014	3.54994	59905.3	0.00052	6542.22	6942.45	5075.44	1.9225	226.661	0.416535	9032.93	383.073	2331.69	0.0265908	0.390696	125.739
20015	20.015	3.54218	59774.2	0.00056	6539.49	6953.22	5056.42	2.22905	229.064	0.483011	9030.2	383.581	2329.85	0.0308417	0.462265	142.634
