step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
11400	11.4	3.50445	59137.6	0	6660.76	6669.34	4792.79	0	244.735	0	9116.81	402.237	2342.55	0	0	0
11500	11.5	3.54425	59809.2	0	6374.69	6748.01	4979.33	0	220.566	0	9118.41	378.504	2369.5	0	0	0
11600	11.6	3.56646	60184	0	6344.88	6526.03	4529.04	0	171.126	0	9084.62	339.205	2365.38	0	0	0
11700	11.7	3.50739	59187.2	0	6409.79	6573.92	4802.86	0	213.403	0	9059.22	415.958	2319.75	0	0	0
11800	11.8	3.54246	59779	0	6608.34	6607.22	4763.88	0	233.424	0	9038.59	440.707	2328.27	0	0	0
11900	11.9	3.55452	59982.6	0	6593.55	6746.54	5019.63	0	173.941	0	9155.73	392.096	2348.14	0	0	0
12000	12	3.58363	60473.7	0	6912.67	6531.16	4725	0	266.645	0	8986.85	359.415	2311.77	0	0	0
12100	12.1	3.52357	59460.3	0	6660.85	6421.37	5025.31	0	208.79	0	9075.37	367.892	2351.98	0	0	0
12200	12.2	3.49674	59007.5	0	6609.83	6583.99	4906.8	0	200.941	0	9031.31	400.397	2350.03	0	0	0
12300	12.3	3.57476	60324.1	0	6735.87	6667.77	4949.48	0	239.256	0	8930.48	409.278	2331.73	0	0	0
12400	12.4	3.53036	59574.9	0	6597.02	6438.12	5209.66	0	238.08	0	9035.23	384.204	2283.58	0	0	0
12500	12.5	3.5278	59531.7	0	6756.84	6625.6	4759.31	0	220.048	0	9029.81	384.441	2356.2	0	0	0
12600	12.6	3.5537	59968.8	0	6660.04	6822.13	5001.85	0	220.723	0	9066.75	412.862	2365.96	0	0	0
12700	12.7	3.55827	60045.8	0	6554.21	6494.26	4767.86	0	218.828	0	8980.89	416.594	2385.28	0	0	0
12800	12.8	3.5327	59614.3	0	6574.28	6378.5	4959.43	0	253.572	0	8937.77	446.286	2362.36	0	0	0
12900	12.9	3.47407	58624.9	0	6712.02	6652.83	5009.18	0	233.428	0	8953.24	414.435	2328.24	0	0	0
13000	13	3.59285	60629.3	0	6471.74	6437.69	4914.72	0	206.3	0	9005.47	370.683	2329.17	0	0	0
13100	13.1	3.59832	60721.6	0	6758.99	6268.2	4937.3	0	245.549	0	8999.71	383.993	2299.53	0	0	0
13200	13.2	3.55852	60050	0	6753.65	6972.51	5026.22	0	185.342	0	9045.33	388.438	2301.56	0	0	0
13300	13.3	3.48177	58754.8	0	6727.92	6955.29	4729.06	0	210.552	0	9021.68	401.173	2359.83	0	0	0
13400	13.4	3.48846	58867.7	0	6666.98	6690.12	4747.71	0	188.854	0	8900.97	380.731	2359.8	0	0	0
13500	13.5	3.54272	59783.4	0	6831.02	6562.2	4821.39	0	207.336	0	9040.58	410.529	2295.25	0	0	0
13600	13.6	3.5524	59946.8	0	6817.56	6592.5	4775.45	0	218.768	0	8959.25	424.226	2292.58	0	0	0
13700	13.7	3.54655	59848.1	0	6857.23	6698.17	4734.76	0	216.038	0	9065.75	407.356	2378.42	0	0	0
