step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
13800	13.8	2.53951	34283.4	0	-23854.8	3557.77	2704.24	0	0	1361.41	4665.89	1391.39	0	0	0
13900	13.9	2.47821	33455.8	0	-23804.9	3497.34	2670.26	0	0	1332.82	4764.18	1392.68	0	0	0
14000	14	2.53274	34191.9	0	-23872.8	3601.07	2615.85	0	0	1336.78	4739.22	1382.3	0	0	0
14100	14.1	2.50418	33806.4	0	-23941.6	3499.92	2607.14	0	0	1364.08	4571.23	1408.26	0	0	0
14200	14.2	2.53922	34279.5	0	-23990.4	3780.29	2582.86	0	0	1373.63	4647.05	1396.47	0	0	0
14300	14.3	2.51778	33990	0	-23770.3	3860.8	2650.12	0	0	1379.93	4714.64	1398.55	0	0	0
14400	14.4	2.52679	34111.7	0	-23913.1	3731.14	2549.03	0	0	1347.66	4728.45	1422.9	0	0	0
14500	14.5	2.54413	34345.7	0	-23776.7	3637.6	2541.52	0	0	1341.8	4731.57	1394.65	0	0	0
14600	14.6	2.478	33453	0	-24036.8	3613.12	2636.5	0	0	1350.3	4835.47	1425	0	0	0
14700	14.7	2.507	33844.5	0	-24025.6	3575.01	2632.78	0	0	1341.47	4722.52	1423.29	0	0	0
14800	14.8	2.53785	34261	0	-23955.7	3561.73	2602.16	0	0	1319.1	4652.71	1428.61	0	0	0
14900	14.9	2.51479	33949.6	0	-23912.2	3668.41	2693.4	0	0	1360.7	4557.86	1367.98	0	0	0
15000	15	2.49614	33697.9	0	-23598.6	3680.19	2549.27	0	0	1370.29	4551.57	1384.97	0	0	0
15100	15.1	2.50672	33840.7	0	-23924.6	3874.25	2622.64	0	0	1368.77	4536.44	1397.31	0	0	0
15200	15.2	2.49009	33616.2	0	-23658.4	3752.39	2715.1	0	0	1351.74	4637.97	1406.81	0	0	0
15300	15.3	2.49631	33700.2	0	-23755.3	3757.63	2682.17	0	0	1347.07	4699.87	1406.22	0	0	0
15400	15.4	2.4669	33303.1	0	-23901.2	3595.84	2610.59	0	0	1345.62	4792.37	1376.65	0	0	0
15500	15.5	2.49322	33658.5	0	-23778	3501.72	2548.99	0	0	1341.87	4811.87	1422.73	0	0	0
15600	15.6	2.48337	33525.5	0	-23966.4	3542.27	2725.18	0	0	1337.55	4691.44	1408.71	0	0	0
