     -2.6171212       2.3706629       0.7811804
     -2.6162485       2.3699809      0.78176482
     -2.6153759       2.3692985      0.78237788
     -2.6145032       2.3686154      0.78301845
     -2.6136306       2.3679318      0.78368709
     -2.6127579       2.3672476      0.78438381
     -2.6118852       2.3665628      0.78515042
     -2.6110126       2.3658773      0.78607059
     -2.6101399       2.3651909      0.78699707
     -2.6092672       2.3645037      0.78773045
     -2.6083946        2.363816      0.78825872
     -2.6075219       2.3631279      0.78858129
     -2.6066492       2.3624397       0.7886976
     -2.6057766       2.3617514      0.78860765
     -2.6049039       2.3610633        0.788312
     -2.6040312       2.3603755      0.78781124
     -2.6031586       2.3596883      0.78710421
     -2.6022859       2.3590018      0.78616227
     -2.6014133       2.3583162      0.78413228
     -2.6005406       2.3576332      0.78082631
     -2.5996679       2.3569534      0.77734273
     -2.5987953       2.3562765      0.77414276
     -2.5979226       2.3556023      0.77122583
     -2.5970499       2.3549305       0.7685908
     -2.5961773       2.3542608      0.76623938
     -2.5953046       2.3535931      0.76417157
     -2.5944319       2.3529271      0.76238624
     -2.5935593       2.3522625      0.76088337
     -2.5926866       2.3515991      0.75966354
     -2.5918139       2.3509366      0.75823458
     -2.5909413       2.3502757      0.75518931
     -2.5900686       2.3496186      0.75060336
     -2.5891959       2.3489657      0.74551893
     -2.5883233       2.3483174      0.73998817
     -2.5874506       2.3476742      0.73401222
      -2.586578       2.3470363      0.72759051
     -2.5857053       2.3464043      0.72072246
     -2.5848326       2.3457784      0.71340866
       -2.58396       2.3451591      0.70564909
     -2.5830873       2.3445468      0.69744319
     -2.5822146       2.3439419      0.68891529
      -2.581342       2.3433444       0.6822409
     -2.5804693       2.3427511      0.67828921
     -2.5795966       2.3421606      0.67513852
      -2.578724       2.3415728       0.6720497
     -2.5778513       2.3409877      0.66902334
     -2.5769786       2.3404051         0.66606
      -2.576106       2.3398252      0.66315911
     -2.5752333       2.3392477      0.66032011
     -2.5743606       2.3386727      0.65754413
      -2.573488       2.3381001       0.6548306
     -2.5726153       2.3375298      0.65217952
     -2.5717427       2.3369618      0.65006302
       -2.57087       2.3363952      0.64930786
     -2.5699973       2.3358285      0.64936172
     -2.5691247       2.3352619      0.64929468
      -2.568252       2.3346953      0.64908498
     -2.5673793        2.334129      0.64873318
     -2.5665067       2.3335631      0.64823872
      -2.565634       2.3329976      0.64760274
     -2.5647613       2.3324328      0.64682466
     -2.5638887       2.3318687      0.64590449
      -2.563016       2.3313055      0.64484165
     -2.5621433       2.3307432      0.64368542
     -2.5612707        2.330182      0.64297266
      -2.560398        2.329621      0.64282713
     -2.5595253       2.3290601      0.64274577
     -2.5586527       2.3284992      0.64258649
       -2.55778       2.3279386      0.64235043
     -2.5569074       2.3273781      0.64203702
     -2.5560347        2.326818      0.64164627
      -2.555162       2.3262582      0.64117873
     -2.5542894       2.3256989      0.64063385
     -2.5534167       2.3251401      0.64001105
      -2.552544       2.3245819      0.63931089
     -2.5516714       2.3240243      0.63865772
     -2.5507987       2.3234672      0.63823889
      -2.549926       2.3229104      0.63795871
     -2.5490534       2.3223538      0.63765504
     -2.5481807       2.3217975      0.63732674
      -2.547308       2.3212414      0.63697437
     -2.5464354       2.3206857      0.63659679
     -2.5455627       2.3201304        0.636194
       -2.54469       2.3195754      0.63576715
     -2.5438174       2.3190207      0.63531508
     -2.5429447       2.3184665      0.63483838
     -2.5420721       2.3179127      0.63435538
     -2.5411994       2.3173594      0.63400416
     -2.5403267       2.3168062      0.63379503
     -2.5394541       2.3162532      0.63359105
     -2.5385814       2.3157004      0.63336645
     -2.5377087       2.3151477      0.63312008
     -2.5368361       2.3145954      0.63285194
     -2.5359634       2.3140432      0.63256202
     -2.5350907       2.3134913      0.63225033
     -2.5342181       2.3129397      0.63191744
     -2.5333454       2.3123884      0.63156278
     -2.5324727       2.3118374      0.63118692
     -2.5316001       2.3112868      0.63083283
     -2.5307274       2.3107364      0.63056068
     -2.5298548       2.3101863      0.63034869
     -2.5289821       2.3096363      0.63015789
     -2.5281094       2.3090864      0.62998944
     -2.5272368       2.3085367      0.62984334
     -2.5263641       2.3079871      0.62971958
     -2.5254914       2.3074377      0.62961702
     -2.5246188       2.3068883      0.62953566
     -2.5237461       2.3063389      0.62947722
     -2.5228734       2.3057896      0.62944055
     -2.5220008       2.3052403      0.62940789
     -2.5211281       2.3046911      0.62927725
     -2.5202554        2.304142      0.62904062
     -2.5193828       2.3035932      0.62878795
     -2.5185101       2.3030446      0.62853298
     -2.5176374       2.3024962       0.6282763
     -2.5167648        2.301948      0.62801675
     -2.5158921       2.3014001      0.62775433
     -2.5150195       2.3008524      0.62748963
     -2.5141468       2.3003049      0.62722263
     -2.5132741       2.2997577      0.62695334
     -2.5124015       2.2992107      0.62667946
     -2.5115288       2.2986639       0.6260389
     -2.5106561        2.298118      0.62478011
     -2.5097835       2.2975735      0.62329672
     -2.5089108       2.2970302      0.62187178
     -2.5080381       2.2964881       0.6205047
     -2.5071655       2.2959472      0.61919606
     -2.5062928       2.2954074      0.61794587
     -2.5054201       2.2948687      0.61675354
     -2.5045475        2.294331      0.61561966
     -2.5036748       2.2937942      0.61454422
     -2.5028021       2.2932584      0.61352664
     -2.5019295       2.2927234      0.61261793
     -2.5010568       2.2921892      0.61198711
     -2.5001842       2.2916553      0.61154879
     -2.4993115       2.2911218      0.61107668
     -2.4984388       2.2905888      0.61054784
     -2.4975662       2.2900562      0.60996285
     -2.4966935       2.2895242      0.60932285
     -2.4958208       2.2889927      0.60862671
     -2.4949482       2.2884619      0.60787442
     -2.4940755       2.2879318      0.60706712
     -2.4932028       2.2874024      0.60620367
     -2.4923302       2.2868738      0.60528923
     -2.4914575        2.286346      0.60461715
     -2.4905848       2.2858185      0.60437422
     -2.4897122       2.2852911      0.60430489
     -2.4888395       2.2847638      0.60425218
     -2.4879668       2.2842365      0.60421723
     -2.4870942       2.2837093      0.60419889
     -2.4862215        2.283182      0.60419775
     -2.4853489       2.2826547      0.60421379
     -2.4844762       2.2821274      0.60424587
     -2.4836035       2.2816001      0.60429572
     -2.4827309       2.2810727      0.60436276
     -2.4818582       2.2805453      0.60443896
     -2.4809855       2.2800178      0.60449912
     -2.4801129       2.2794903      0.60454095
