step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
12200	12.2	2.51331	33929.7	0	-711.238	3808.8	4606.29	0	0	5044.35	5155.11	1469.23	0	0	0
12300	12.3	2.49772	33719.2	0	-735.859	3744.97	4706.4	0	0	5008.65	5113.8	1466.14	0	0	0
12400	12.4	2.52695	34113.9	0	-775.369	3659.33	4598.06	0	0	4915.89	5204.1	1473.95	0	0	0
12500	12.5	2.52552	34094.5	0	-632.073	3664.31	4577.91	0	0	4942.69	5229.03	1475.72	0	0	0
12600	12.6	2.49829	33727	0	-648.61	3671.38	4608.2	0	0	4901.74	5247.74	1484.23	0	0	0
12700	12.7	2.4803	33484.1	0	-750.145	3772.52	4509.79	0	0	4984.11	5245.55	1478.7	0	0	0
12800	12.8	2.519	34006.5	0	-802.357	3760.46	4604.83	0	0	5014.22	5172.11	1480.92	0	0	0
12900	12.9	2.51896	34005.9	0	-658.543	3708.73	4527.64	0	0	4886.61	5162.2	1455.4	0	0	0
13000	13	2.50739	33849.8	0	-566.321	3876.02	4406.54	0	0	4929.3	5214.92	1473.22	0	0	0
13100	13.1	2.5472	34387.2	0	-516.215	3723.45	4517.19	0	0	4868.49	5212.61	1476.79	0	0	0
13200	13.2	2.52312	34062.2	0	-788.097	3695.3	4495.06	0	0	4877.71	5188.95	1450.5	0	0	0
13300	13.3	2.49976	33746.7	0	-767.908	3775.45	4585.88	0	0	4810.95	5118.86	1478.77	0	0	0
13400	13.4	2.50312	33792.1	0	-707.985	3694.7	4563.85	0	0	4882.7	5111.28	1465.54	0	0	0
13500	13.5	2.55047	34431.3	0	-815.544	3589.89	4566.09	0	0	4893.23	5081.1	1452.92	0	0	0
13600	13.6	2.49336	33660.3	0	-634.4	3760.66	4581.77	0	0	4874.94	4993.86	1469.1	0	0	0
13700	13.7	2.50938	33876.6	0	-652.072	3790.62	4546.62	0	0	4947.46	5016.56	1472.18	0	0	0
13800	13.8	2.51772	33989.3	0	-734.459	3796.22	4540.72	0	0	4901.11	4879.36	1493.45	0	0	0
13900	13.9	2.52918	34143.9	0	-790.793	3813.13	4614.34	0	0	4880.55	4999.12	1473.34	0	0	0
14000	14	2.54719	34387.1	0	-633.361	3723.2	4481.32	0	0	5068	5018.24	1507.99	0	0	0
14100	14.1	2.49285	33653.5	0	-720.372	3860.56	4502.85	0	0	4955.69	5032.49	1481.81	0	0	0
14200	14.2	2.47271	33381.6	0	-666.855	3766.99	4463.36	0	0	4963.24	5099.72	1481.58	0	0	0
14300	14.3	2.44802	33048.2	0	-506.613	3783.97	4447.87	0	0	4988.58	5084.84	1439.57	0	0	0
14400	14.4	2.49841	33728.5	0	-593.922	3770.73	4313.33	0	0	5044.25	5061.19	1442.17	0	0	0
14500	14.5	2.50233	33781.4	0	-663.25	3674.38	4514.04	0	0	5045.6	5110.81	1439.78	0	0	0
14600	14.6	2.51595	33965.4	0	-575.913	3633.62	4572.71	0	0	4996.81	4927.99	1456.16	0	0	0
14700	14.7	2.50119	33766	0	-703.278	3641.79	4574.04	0	0	5039.44	4947.51	1480.24	0	0	0
14800	14.8	2.49647	33702.3	0	-688.022	3655.97	4495.58	0	0	5004.02	4934.96	1472.9	0	0	0
14900	14.9	2.51204	33912.6	0	-815.51	3737.06	4525.35	0	0	4962.73	5010.56	1467.66	0	0	0
15000	15	2.49098	33628.2	0	-770.576	3813.08	4542.78	0	0	4932.7	5054.33	1494.31	0	0	0
15100	15.1	2.45982	33207.6	0	-804.741	3783.94	4521.8	0	0	4877.78	5024.36	1480.71	0	0	0
15200	15.2	2.46453	33271.2	0	-790.873	3793.85	4599.56	0	0	5011.15	5047.51	1487.29	0	0	0
15300	15.3	2.46521	33280.3	0	-869.372	3965.72	4596.32	0	0	4991.25	4909.07	1493.1	0	0	0
15400	15.4	2.44463	33002.5	0	-967.919	3979.63	4587.15	0	0	5022.56	4978.19	1486.76	0	0	0
15500	15.5	2.4753	33416.6	0	-799.335	3846.88	4517.49	0	0	5021.35	4987.04	1464.6	0	0	0
15600	15.6	2.5112	33901.3	0	-746.878	3833.06	4484.99	0	0	5028.48	4893.09	1476.57	0	0	0
15700	15.7	2.51151	33905.4	0	-780.215	3860.22	4626.68	0	0	5035.65	4890.36	1469.39	0	0	0
15800	15.8	2.51751	33986.4	0	-753.014	3793.88	4681.25	0	0	5049.85	4963.76	1483.35	0	0	0
15900	15.9	2.50627	33834.7	0	-793.041	3832.08	4648.08	0	0	5012.97	5101.29	1500.65	0	0	0
16000	16	2.50926	33875	0	-807.379	3698.23	4598.39	0	0	4995.23	5089.33	1464.75	0	0	0
16100	16.1	2.51116	33900.6	0	-716.211	3853.15	4450.84	0	0	4872.6	5041.48	1467.75	0	0	0
16200	16.2	2.50942	33877.2	0	-687.489	3733.73	4542.09	0	0	4923.73	4889.64	1471.95	0	0	0
16300	16.3	2.5262	34103.7	0	-661.888	3922.94	4524.74	0	0	5000.01	4934.82	1480.87	0	0	0
16400	16.4	2.50329	33794.5	0	-635.613	3721.16	4509.45	0	0	5024.52	4885.02	1508.61	0	0	0
16500	16.5	2.4996	33744.6	0	-674.047	3790.79	4428.35	0	0	4957.13	4979.81	1494.09	0	0	0
16600	16.6	2.50122	33766.4	0	-1005.08	3675.81	4552.42	0	0	4949.95	4766.42	1495.36	0	0	0
16700	16.7	2.46943	33337.3	0	-646.171	3663.19	4417.29	0	0	4994.54	4826.81	1456.85	0	0	0
16800	16.8	2.47205	33372.7	0	-831.726	3675.94	4524.07	0	0	4894.94	4832.54	1479.59	0	0	0
16900	16.9	2.45468	33138.1	0	-777.354	3830.77	4587.25	0	0	4883.65	4986.16	1487.59	0	0	0
17000	17	2.45657	33163.7	0	-714.385	3789.85	4528.05	0	0	4862.74	4929.58	1484.07	0	0	0
17100	17.1	2.47665	33434.8	0	-637.987	3821.77	4457.66	0	0	5016.65	5018.79	1484.16	0	0	0
17200	17.2	2.52525	34090.8	0	-754.632	3774.11	4459.4	0	0	4935.06	5022.91	1478.77	0	0	0
17300	17.3	2.48363	33529	0	-780.554	3766.18	4552.99	0	0	4967.58	5011.9	1461.25	0	0	0
17400	17.4	2.50507	33818.4	0	-804.464	3737.88	4502.18	0	0	4979.74	4993.75	1449.92	0	0	0
17500	17.5	2.47844	33458.9	0	-644.373	3866.4	4415.59	0	0	4991.88	4953.68	1474.35	0	0	0
